earth_x,earth_y,earth_z,sun_x,sun_y,sun_z,kinetic_energy,potential_energy,total_energy,angular_momentum_x,angular_momentum_y,angular_momentum_z,center_of_mass_x,center_of_mass_y,center_of_mass_z
-0.217711737429135,0.976103421536041,0.000000000000000,0.000003656788347,0.000002444964630,0.000000000000000,0.000059266584750,-0.000118543428022,-0.000059276843273,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005376187060,0.000000000000000
-0.234479593026239,0.972212915069863,0.000000000000000,0.000003707142218,0.000002508342082,0.000000000000000,0.000059266443501,-0.000118543286763,-0.000059276843262,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005427881166,0.000000000000000
-0.251177982732077,0.968034390385108,0.000000000000000,0.000003757287482,0.000002572584453,0.000000000000000,0.000059266302838,-0.000118543146090,-0.000059276843252,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005479575273,0.000000000000000
-0.267801959883547,0.963569086413502,0.000000000000000,0.000003807209286,0.000002637688023,0.000000000000000,0.000059266162803,-0.000118543006044,-0.000059276843242,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005531269379,0.000000000000000
-0.284346599896203,0.958818327031698,0.000000000000000,0.000003856892839,0.000002703648815,0.000000000000000,0.000059266023436,-0.000118542866668,-0.000059276843231,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005582963485,0.000000000000000
-0.300807001722601,0.953783520667936,0.000000000000000,0.000003906323426,0.000002770462600,0.000000000000000,0.000059265884781,-0.000118542728002,-0.000059276843221,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005634657592,0.000000000000000
-0.317178289303633,0.948466159883684,0.000000000000000,0.000003955486403,0.000002838124896,0.000000000000000,0.000059265746876,-0.000118542590087,-0.000059276843211,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005686351698,0.000000000000000
-0.333455613012415,0.942867820930376,0.000000000000000,0.000004004367206,0.000002906630969,0.000000000000000,0.000059265609764,-0.000118542452964,-0.000059276843201,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005738045804,0.000000000000000
-0.349634151090319,0.936990163281374,0.000000000000000,0.000004052951356,0.000002975975837,0.000000000000000,0.000059265473484,-0.000118542316675,-0.000059276843191,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005789739911,0.000000000000000
-0.365709111074699,0.930834929139312,0.000000000000000,0.000004101224461,0.000003046154267,0.000000000000000,0.000059265338078,-0.000118542181259,-0.000059276843181,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005841434017,0.000000000000000
-0.381675731217913,0.924403942918949,0.000000000000000,0.000004149172221,0.000003117160780,0.000000000000000,0.000059265203585,-0.000118542046756,-0.000059276843171,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005893128123,0.000000000000000
-0.397529281897212,0.917699110705696,0.000000000000000,0.000004196780434,0.000003188989652,0.000000000000000,0.000059265070046,-0.000118541913207,-0.000059276843161,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005944822230,0.000000000000000
-0.413265067015071,0.910722419689981,0.000000000000000,0.000004244034996,0.000003261634917,0.000000000000000,0.000059264937499,-0.000118541780650,-0.000059276843151,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000005996516336,0.000000000000000
-0.428878425389565,0.903475937577613,0.000000000000000,0.000004290921911,0.000003335090365,0.000000000000000,0.000059264805984,-0.000118541649125,-0.000059276843141,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006048210442,0.000000000000000
-0.444364732134363,0.895961811976324,0.000000000000000,0.000004337427291,0.000003409349545,0.000000000000000,0.000059264675540,-0.000118541518672,-0.000059276843131,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006099904549,0.000000000000000
-0.459719400027946,0.888182269758675,0.000000000000000,0.000004383537358,0.000003484405772,0.000000000000000,0.000059264546206,-0.000118541389328,-0.000059276843122,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006151598655,0.000000000000000
-0.474937880871635,0.880139616401512,0.000000000000000,0.000004429238456,0.000003560252122,0.000000000000000,0.000059264418020,-0.000118541261132,-0.000059276843112,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006203292761,0.000000000000000
-0.490015666836030,0.871836235302164,0.000000000000000,0.000004474517048,0.000003636881437,0.000000000000000,0.000059264291019,-0.000118541134122,-0.000059276843103,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006254986868,0.000000000000000
-0.504948291795464,0.863274587071604,0.000000000000000,0.000004519359720,0.000003714286328,0.000000000000000,0.000059264165242,-0.000118541008336,-0.000059276843094,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006306680974,0.000000000000000
-0.519731332650081,0.854457208804756,0.000000000000000,0.000004563753192,0.000003792459177,0.000000000000000,0.000059264040726,-0.000118540883810,-0.000059276843084,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006358375080,0.000000000000000
-0.534360410635139,0.845386713328194,0.000000000000000,0.000004607684313,0.000003871392136,0.000000000000000,0.000059263917507,-0.000118540760582,-0.000059276843075,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006410069187,0.000000000000000
-0.548831192617156,0.836065788425436,0.000000000000000,0.000004651140071,0.000003951077135,0.000000000000000,0.000059263795623,-0.000118540638689,-0.000059276843066,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006461763293,0.000000000000000
-0.563139392376523,0.826497196040068,0.000000000000000,0.000004694107595,0.000004031505880,0.000000000000000,0.000059263675108,-0.000118540518166,-0.000059276843057,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006513457399,0.000000000000000
-0.577280771876191,0.816683771456944,0.000000000000000,0.000004736574158,0.000004112669855,0.000000000000000,0.000059263556000,-0.000118540399048,-0.000059276843049,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006565151506,0.000000000000000
-0.591251142516070,0.806628422461693,0.000000000000000,0.000004778527181,0.000004194560330,0.000000000000000,0.000059263438333,-0.000118540281373,-0.000059276843040,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006616845612,0.000000000000000
-0.605046366372767,0.796334128478788,0.000000000000000,0.000004819954238,0.000004277168356,0.000000000000000,0.000059263322142,-0.000118540165173,-0.000059276843031,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006668539718,0.000000000000000
-0.618662357424288,0.785803939688434,0.000000000000000,0.000004860843059,0.000004360484775,0.000000000000000,0.000059263207461,-0.000118540050484,-0.000059276843023,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006720233825,0.000000000000000
-0.632095082759360,0.775040976122536,0.000000000000000,0.000004901181534,0.000004444500216,0.000000000000000,0.000059263094324,-0.000118539937339,-0.000059276843014,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006771927931,0.000000000000000
-0.645340563770997,0.764048426740014,0.000000000000000,0.000004940957713,0.000004529205103,0.000000000000000,0.000059262982766,-0.000118539825772,-0.000059276843006,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006823622037,0.000000000000000
-0.658394877333973,0.752829548481740,0.000000000000000,0.000004980159817,0.000004614589656,0.000000000000000,0.000059262872819,-0.000118539715817,-0.000059276842998,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006875316144,0.000000000000000
-0.671254156965847,0.741387665305380,0.000000000000000,0.000005018776233,0.000004700643893,0.000000000000000,0.000059262764515,-0.000118539607505,-0.000059276842990,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006927010250,0.000000000000000
-0.683914593971198,0.729726167200421,0.000000000000000,0.000005056795526,0.000004787357633,0.000000000000000,0.000059262657886,-0.000118539500868,-0.000059276842982,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000006978704357,0.000000000000000
-0.696372438568738,0.717848509183681,0.000000000000000,0.000005094206433,0.000004874720502,0.000000000000000,0.000059262552965,-0.000118539395939,-0.000059276842974,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007030398463,0.000000000000000
-0.708624001000957,0.705758210275602,0.000000000000000,0.000005130997875,0.000004962721931,0.000000000000000,0.000059262449782,-0.000118539292749,-0.000059276842967,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007082092569,0.000000000000000
-0.720665652625994,0.693458852457614,0.000000000000000,0.000005167158955,0.000005051351164,0.000000000000000,0.000059262348368,-0.000118539191327,-0.000059276842959,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007133786676,0.000000000000000
-0.732493826991393,0.680954079610903,0.000000000000000,0.000005202678962,0.000005140597259,0.000000000000000,0.000059262248753,-0.000118539091704,-0.000059276842952,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007185480782,0.000000000000000
-0.744105020889435,0.668247596436876,0.000000000000000,0.000005237547378,0.000005230449089,0.000000000000000,0.000059262150966,-0.000118538993910,-0.000059276842945,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007237174888,0.000000000000000
-0.755495795393735,0.655343167359652,0.000000000000000,0.000005271753874,0.000005320895351,0.000000000000000,0.000059262055036,-0.000118538897973,-0.000059276842937,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007288868995,0.000000000000000
-0.766662776876800,0.642244615410911,0.000000000000000,0.000005305288319,0.000005411924565,0.000000000000000,0.000059261960992,-0.000118538803922,-0.000059276842930,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007340563101,0.000000000000000
-0.777602658008243,0.628955821097409,0.000000000000000,0.000005338140782,0.000005503525075,0.000000000000000,0.000059261868861,-0.000118538711785,-0.000059276842924,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007392257207,0.000000000000000
-0.788312198733363,0.615480721251526,0.000000000000000,0.000005370301533,0.000005595685062,0.000000000000000,0.000059261778672,-0.000118538621589,-0.000059276842917,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007443951314,0.000000000000000
-0.798788227231801,0.601823307865157,0.000000000000000,0.000005401761046,0.000005688392536,0.000000000000000,0.000059261690450,-0.000118538533360,-0.000059276842910,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007495645420,0.000000000000000
-0.809027640855991,0.587987626907310,0.000000000000000,0.000005432510005,0.000005781635347,0.000000000000000,0.000059261604221,-0.000118538447125,-0.000059276842904,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007547339526,0.000000000000000
-0.819027407049124,0.573977777125758,0.000000000000000,0.000005462539303,0.000005875401188,0.000000000000000,0.000059261520012,-0.000118538362909,-0.000059276842898,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007599033633,0.000000000000000
-0.828784564242366,0.559797908833089,0.000000000000000,0.000005491840046,0.000005969677594,0.000000000000000,0.000059261437846,-0.000118538280738,-0.000059276842892,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007650727739,0.000000000000000
-0.838296222731050,0.545452222677529,0.000000000000000,0.000005520403557,0.000006064451951,0.000000000000000,0.000059261357750,-0.000118538200635,-0.000059276842886,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007702421845,0.000000000000000
-0.847559565529597,0.530944968398890,0.000000000000000,0.000005548221375,0.000006159711497,0.000000000000000,0.000059261279745,-0.000118538122625,-0.000059276842880,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007754115952,0.000000000000000
-0.856571849204912,0.516280443570017,0.000000000000000,0.000005575285263,0.000006255443327,0.000000000000000,0.000059261203856,-0.000118538046730,-0.000059276842874,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007805810058,0.000000000000000
-0.865330404687997,0.501462992324100,0.000000000000000,0.000005601587205,0.000006351634395,0.000000000000000,0.000059261130104,-0.000118537972973,-0.000059276842869,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007857504164,0.000000000000000
-0.873832638063566,0.486497004068237,0.000000000000000,0.000005627119412,0.000006448271519,0.000000000000000,0.000059261058512,-0.000118537901375,-0.000059276842864,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007909198271,0.000000000000000
-0.882076031337400,0.471386912183623,0.000000000000000,0.000005651874322,0.000006545341386,0.000000000000000,0.000059260989100,-0.000118537831959,-0.000059276842859,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000007960892377,0.000000000000000
-0.890058143181243,0.456137192712740,0.000000000000000,0.000005675844604,0.000006642830556,0.000000000000000,0.000059260921890,-0.000118537764744,-0.000059276842854,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008012586483,0.000000000000000
-0.897776609655002,0.440752363033960,0.000000000000000,0.000005699023159,0.000006740725461,0.000000000000000,0.000059260856902,-0.000118537699750,-0.000059276842849,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008064280590,0.000000000000000
-0.905229144906044,0.425236980523926,0.000000000000000,0.000005721403122,0.000006839012416,0.000000000000000,0.000059260794153,-0.000118537636997,-0.000059276842844,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008115974696,0.000000000000000
-0.912413541845388,0.409595641208127,0.000000000000000,0.000005742977866,0.000006937677619,0.000000000000000,0.000059260733664,-0.000118537576503,-0.000059276842840,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008167668802,0.000000000000000
-0.919327672800587,0.393832978400051,0.000000000000000,0.000005763741001,0.000007036707157,0.000000000000000,0.000059260675452,-0.000118537518287,-0.000059276842835,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008219362909,0.000000000000000
-0.925969490145106,0.377953661329334,0.000000000000000,0.000005783686379,0.000007136087008,0.000000000000000,0.000059260619533,-0.000118537462364,-0.000059276842831,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008271057015,0.000000000000000
-0.932337026904021,0.361962393759289,0.000000000000000,0.000005802808092,0.000007235803046,0.000000000000000,0.000059260565926,-0.000118537408753,-0.000059276842827,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008322751121,0.000000000000000
-0.938428397335850,0.345863912594249,0.000000000000000,0.000005821100477,0.000007335841047,0.000000000000000,0.000059260514645,-0.000118537357468,-0.000059276842823,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008374445228,0.000000000000000
-0.944241797490353,0.329662986477109,0.000000000000000,0.000005838558118,0.000007436186689,0.000000000000000,0.000059260465706,-0.000118537308526,-0.000059276842820,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008426139334,0.000000000000000
-0.949775505742126,0.313364414377511,0.000000000000000,0.000005855175844,0.000007536825563,0.000000000000000,0.000059260419123,-0.000118537261939,-0.000059276842816,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008477833441,0.000000000000000
-0.955027883299844,0.296973024171056,0.000000000000000,0.000005870948734,0.000007637743169,0.000000000000000,0.000059260374910,-0.000118537217723,-0.000059276842813,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008529527547,0.000000000000000
-0.959997374690998,0.280493671209991,0.000000000000000,0.000005885872116,0.000007738924928,0.000000000000000,0.000059260333081,-0.000118537175891,-0.000059276842810,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008581221653,0.000000000000000
-0.964682508221979,0.263931236885779,0.000000000000000,0.000005899941572,0.000007840356180,0.000000000000000,0.000059260293647,-0.000118537136454,-0.000059276842807,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008632915760,0.000000000000000
-0.969081896413381,0.247290627183978,0.000000000000000,0.000005913152935,0.000007942022192,0.000000000000000,0.000059260256620,-0.000118537099424,-0.000059276842804,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008684609866,0.000000000000000
-0.973194236410391,0.230576771231859,0.000000000000000,0.000005925502292,0.000008043908163,0.000000000000000,0.000059260222011,-0.000118537064813,-0.000059276842802,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008736303972,0.000000000000000
-0.977018310368144,0.213794619839188,0.000000000000000,0.000005936985986,0.000008145999226,0.000000000000000,0.000059260189831,-0.000118537032631,-0.000059276842799,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008787998079,0.000000000000000
-0.980552985811934,0.196949144032613,0.000000000000000,0.000005947600616,0.000008248280451,0.000000000000000,0.000059260160089,-0.000118537002886,-0.000059276842797,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008839692185,0.000000000000000
-0.983797215972170,0.180045333584068,0.000000000000000,0.000005957343040,0.000008350736855,0.000000000000000,0.000059260132794,-0.000118536975589,-0.000059276842795,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008891386291,0.000000000000000
-0.986750040093979,0.163088195533657,0.000000000000000,0.000005966210370,0.000008453353403,0.000000000000000,0.000059260107953,-0.000118536950746,-0.000059276842793,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008943080398,0.000000000000000
-0.989410583721376,0.146082752707426,0.000000000000000,0.000005974199983,0.000008556115009,0.000000000000000,0.000059260085575,-0.000118536928366,-0.000059276842792,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000008994774504,0.000000000000000
-0.991778058955893,0.129034042230483,0.000000000000000,0.000005981309511,0.000008659006548,0.000000000000000,0.000059260065665,-0.000118536908455,-0.000059276842790,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009046468610,0.000000000000000
-0.993851764689620,0.111947114035892,0.000000000000000,0.000005987536849,0.000008762012855,0.000000000000000,0.000059260048230,-0.000118536891019,-0.000059276842789,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009098162717,0.000000000000000
-0.995631086812565,0.094827029369785,0.000000000000000,0.000005992880154,0.000008865118731,0.000000000000000,0.000059260033275,-0.000118536876063,-0.000059276842788,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009149856823,0.000000000000000
-0.997115498394291,0.077678859293132,0.000000000000000,0.000005997337842,0.000008968308947,0.000000000000000,0.000059260020804,-0.000118536863591,-0.000059276842787,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009201550929,0.000000000000000
-0.998304559839759,0.060507683180622,0.000000000000000,0.000006000908593,0.000009071568251,0.000000000000000,0.000059260010822,-0.000118536853608,-0.000059276842786,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009253245036,0.000000000000000
-0.999197919019346,0.043318587217076,0.000000000000000,0.000006003591351,0.000009174881367,0.000000000000000,0.000059260003330,-0.000118536846115,-0.000059276842786,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009304939142,0.000000000000000
-0.999795311372994,0.026116662891858,0.000000000000000,0.000006005385320,0.000009278233008,0.000000000000000,0.000059259998331,-0.000118536841117,-0.000059276842785,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009356633248,0.000000000000000
-1.000096559988454,0.008907005491722,0.000000000000000,0.000006006289970,0.000009381607870,0.000000000000000,0.000059259995827,-0.000118536838612,-0.000059276842785,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009408327355,0.000000000000000
-1.000101575653612,-0.008305287407476,0.000000000000000,0.000006006305032,0.000009484990648,0.000000000000000,0.000059259995819,-0.000118536838604,-0.000059276842785,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009460021461,0.000000000000000
-0.999810356882876,-0.025515117449721,0.000000000000000,0.000006005430502,0.000009588366029,0.000000000000000,0.000059259998306,-0.000118536841091,-0.000059276842785,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009511715567,0.000000000000000
-0.999222989917611,-0.042717387008033,0.000000000000000,0.000006003666639,0.000009691718706,0.000000000000000,0.000059260003287,-0.000118536846073,-0.000059276842786,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009563409674,0.000000000000000
-0.998339648700637,-0.059907000693433,0.000000000000000,0.000006001013965,0.000009795033377,0.000000000000000,0.000059260010762,-0.000118536853548,-0.000059276842786,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009615103780,0.000000000000000
-0.997160594824783,-0.077078866863248,0.000000000000000,0.000005997473266,0.000009898294753,0.000000000000000,0.000059260020728,-0.000118536863515,-0.000059276842787,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009666797886,0.000000000000000
-0.995686177455516,-0.094227899128323,0.000000000000000,0.000005993045591,0.000010001487559,0.000000000000000,0.000059260033182,-0.000118536875969,-0.000059276842788,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009718491993,0.000000000000000
-0.993916833227673,-0.111349017858661,0.000000000000000,0.000005987732250,0.000010104596540,0.000000000000000,0.000059260048120,-0.000118536890908,-0.000059276842789,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009770186099,0.000000000000000
-0.991853086116321,-0.128437151687089,0.000000000000000,0.000005981534818,0.000010207606467,0.000000000000000,0.000059260065538,-0.000118536908328,-0.000059276842790,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009821880205,0.000000000000000
-0.989495547281781,-0.145487239010468,0.000000000000000,0.000005974455128,0.000010310502141,0.000000000000000,0.000059260085430,-0.000118536928222,-0.000059276842792,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009873574312,0.000000000000000
-0.986844914888874,-0.162494229488027,0.000000000000000,0.000005966495279,0.000010413268395,0.000000000000000,0.000059260107792,-0.000118536950585,-0.000059276842793,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009925268418,0.000000000000000
-0.983901973900424,-0.179453085536374,0.000000000000000,0.000005957657628,0.000010515890101,0.000000000000000,0.000059260132616,-0.000118536975411,-0.000059276842795,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000009976962525,0.000000000000000
-0.980667595845092,-0.196358783820733,0.000000000000000,0.000005947944790,0.000010618352175,0.000000000000000,0.000059260159894,-0.000118537002692,-0.000059276842797,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010028656631,0.000000000000000
-0.977142738559606,-0.213206316741979,0.000000000000000,0.000005937359644,0.000010720639578,0.000000000000000,0.000059260189620,-0.000118537032419,-0.000059276842799,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010080350737,0.000000000000000
-0.973328445905463,-0.229990693919029,0.000000000000000,0.000005925905323,0.000010822737324,0.000000000000000,0.000059260221784,-0.000118537064585,-0.000059276842802,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010132044844,0.000000000000000
-0.969225847460182,-0.246706943666140,0.000000000000000,0.000005913585220,0.000010924630483,0.000000000000000,0.000059260256376,-0.000118537099180,-0.000059276842804,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010183738950,0.000000000000000
-0.964836158183205,-0.263350114464696,0.000000000000000,0.000005900402983,0.000011026304187,0.000000000000000,0.000059260293386,-0.000118537136193,-0.000059276842807,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010235433056,0.000000000000000
-0.960160678056543,-0.279915276429034,0.000000000000000,0.000005886362516,0.000011127743630,0.000000000000000,0.000059260332804,-0.000118537175614,-0.000059276842810,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010287127163,0.000000000000000
-0.955200791700269,-0.296397522765886,0.000000000000000,0.000005871467977,0.000011228934077,0.000000000000000,0.000059260374617,-0.000118537217430,-0.000059276842813,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010338821269,0.000000000000000
-0.949957967962976,-0.312791971227001,0.000000000000000,0.000005855723778,0.000011329860868,0.000000000000000,0.000059260418813,-0.000118537261630,-0.000059276842816,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010390515375,0.000000000000000
-0.944433759487314,-0.329093765554512,0.000000000000000,0.000005839134580,0.000011430509418,0.000000000000000,0.000059260465380,-0.000118537308200,-0.000059276842820,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010442209482,0.000000000000000
-0.938629802250746,-0.345298076918645,0.000000000000000,0.000005821705296,0.000011530865226,0.000000000000000,0.000059260514303,-0.000118537357126,-0.000059276842823,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010493903588,0.000000000000000
-0.932547815081641,-0.361400105347305,0.000000000000000,0.000005803441089,0.000011630913879,0.000000000000000,0.000059260565568,-0.000118537408395,-0.000059276842827,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010545597694,0.000000000000000
-0.926189599150866,-0.377395081147165,0.000000000000000,0.000005784347366,0.000011730641053,0.000000000000000,0.000059260619160,-0.000118537461991,-0.000059276842831,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010597291801,0.000000000000000
-0.919557037439003,-0.393278266315790,0.000000000000000,0.000005764429783,0.000011830032520,0.000000000000000,0.000059260675062,-0.000118537517897,-0.000059276842835,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010648985907,0.000000000000000
-0.912652094179377,-0.409044955944420,0.000000000000000,0.000005743694239,0.000011929074150,0.000000000000000,0.000059260733259,-0.000118537576098,-0.000059276842840,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010700680013,0.000000000000000
-0.905476814277030,-0.424690479610968,0.000000000000000,0.000005722146873,0.000012027751919,0.000000000000000,0.000059260793733,-0.000118537636577,-0.000059276842844,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010752374120,0.000000000000000
-0.898033322703833,-0.440210202762838,0.000000000000000,0.000005699794068,0.000012126051910,0.000000000000000,0.000059260856466,-0.000118537699314,-0.000059276842849,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010804068226,0.000000000000000
-0.890323823869904,-0.455599528089148,0.000000000000000,0.000005676642443,0.000012223960315,0.000000000000000,0.000059260921439,-0.000118537764293,-0.000059276842853,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010855762332,0.000000000000000
-0.882350600971518,-0.470853896881955,0.000000000000000,0.000005652698855,0.000012321463446,0.000000000000000,0.000059260988634,-0.000118537831493,-0.000059276842858,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010907456439,0.000000000000000
-0.874116015315705,-0.485968790386075,0.000000000000000,0.000005627970394,0.000012418547733,0.000000000000000,0.000059261058031,-0.000118537900894,-0.000059276842864,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000010959150545,0.000000000000000
-0.865622505621730,-0.500939731137103,0.000000000000000,0.000005602464384,0.000012515199730,0.000000000000000,0.000059261129608,-0.000118537972477,-0.000059276842869,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011010844651,0.000000000000000
-0.856872587299665,-0.515762284287241,0.000000000000000,0.000005576188380,0.000012611406118,0.000000000000000,0.000059261203345,-0.000118538046219,-0.000059276842874,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011062538758,0.000000000000000
-0.847868851706264,-0.530432058918534,0.000000000000000,0.000005549150162,0.000012707153713,0.000000000000000,0.000059261279220,-0.000118538122100,-0.000059276842880,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011114232864,0.000000000000000
